Date,Gutter_ID,Plant_ID,Soil_Type,Fertilizer,Plant_Age,Dripper_Count,Water_Daily_cc,Ventilation,Height_cm,Growth_Stage,Health_Status,Pest_Flag,Temp_Low,Temp_High,Humidity_Low,Humidity_High,CO2_Low,CO2_High
2025.2.24,1,1-A,1,4,1,6,480,0,1,0,0,0,3.2,41.7,95.2,100,397,588
2025.3.23,1,1-A,1,4,1,6,400,0,1,0,0,0,14.3,36.9,97,100,394,544
2025.3.29,1,1-A,1,4,1,6,320,0,1,0,0,0,9.9,24.8,95.2,100,390,472
2025.4.5,1,1-A,1,4,1,6,0,0,3,1,1,1,14.5,25.3,95.9,100,385,502
2025.4.14,1,1-A,1,4,1,6,100,0,6,1,4,1,11,26.1,95,100,376,500
2025.4.15,1,1-A,1,4,1,6,10,0,6,1,4,1,11.8,29.3,97.1,100,382,439
2025.4.16,1,1-A,1,4,1,6,10,0,6,1,4,1,11.7,36.4,96.6,100,387,474
2025.4.17,1,1-A,1,4,1,6,10,0,7,1,4,1,18.9,25.7,97.4,100,375,460
2025.4.18,1,1-A,1,4,1,6,10,0,7,1,1,1,20.3,38.8,97.9,100,382,456
2025.4.19,1,1-A,1,4,1,6,10,1,8,1,1,1,21.2,54.7,95.4,100,417,593
2025.4.20,1,1-A,1,4,1,6,10,1,8,1,1,1,19.1,25.7,97.9,100,376,458
2025.4.21,1,1-A,1,4,1,6,5,1,8,1,1,1,18.7,37.5,96.7,100,391,467
2025.4.22,1,1-A,1,4,1,6,5,1,8,1,1,1,20.9,28.4,97.2,100,421,543
2025.4.23,1,1-A,1,4,1,6,5,1,8,1,1,1,18.8,37,95.3,100,370,498
2025.4.24,1,1-A,1,4,1,6,5,1,9,1,1,1,17.3,39.6,96.8,100,382,466
2025.4.25,1,1-A,1,4,1,6,5,1,9,1,1,1,16.8,34.5,97.2,100,380,432
2025.4.26,1,1-A,1,4,1,6,5,0,9,1,0,0,13.8,37.3,96.2,100,391,456
2025.4.27,1,1-A,1,4,1,4,50,0,9,1,0,0,14.6,39.8,97,100,384,478
2025.4.28,1,1-A,1,4,1,4,280,0,9,1,0,0,17.1,39.1,95.8,100,377,474
2025.4.29,1,1-A,1,4,1,4,50,0,9,1,0,0,14.9,35.4,96.3,100,380,452
2025.4.30,1,1-A,1,4,1,4,50,0,9,1,0,0,14.8,41,96.8,100,385,476
2025.5.1,1,1-A,1,4,1,4,50,0,9,1,0,0,16.1,33.4,95.2,100,379,496
2025.5.2,1,1-A,1,4,1,4,50,0,9,1,1,0,13.9,35.4,96.7,100,367,485
2025.5.3,1,1-A,1,4,1,4,50,0,9,1,1,1,17,28.3,96.4,100,377,480
2025.5.4,1,1-A,1,4,1,4,15,0,9,1,1,1,13,36.6,95.6,100,379,462
2025.5.5,1,1-A,1,4,1,4,15,0,9,1,1,1,12.5,33,96.2,100,383,471
2025.5.6,1,1-A,1,4,1,4,15,0,9,1,0,1,16.2,27.9,96.5,100,370,473
2025.5.7,1,1-A,1,4,1,4,15,0,9,1,0,1,14.6,36.5,95.6,100,379,459
2025.5.8,1,1-A,1,4,1,4,15,0,9,1,0,0,15.5,38,96.5,100,387,474
2025.5.9,1,1-A,1,4,1,4,15,0,9,1,0,0,17.1,24.8,97.7,100,397,578
2025.5.10,1,1-A,1,4,1,4,200,0,10,1,0,0,17.8,30,94.9,100,368,521
2025.5.11,1,1-A,1,4,1,4,25,0,10,1,0,0,17.1,34,95.9,100,380,454
2025.5.12,1,1-A,1,4,1,4,25,0,10,1,0,0,15,38.7,96.5,100,384,2000
2025.5.13,1,1-A,1,4,1,4,25,0,10,1,0,0,15.7,40.4,96.5,100,386,485
2025.5.14,1,1-A,1,4,1,5,250,0,10,1,0,0,17.1,41.1,96.7,100,385,500
2025.5.15,1,1-A,1,4,1,5,25,0,10,1,0,0,21.2,27.9,98,100,377,477
2025.5.16,1,1-A,1,4,1,5,25,0,10,1,0,0,21.3,30.4,96.7,100,383,558
2025.5.17,1,1-A,1,4,1,5,250,0,10,1,0,0,19.7,38.5,95.3,100,380,560
2025.5.18,1,1-A,1,4,1,5,25,0,10,1,0,0,19.4,39.8,96.4,100,369,464
2025.5.19,1,1-A,1,4,1,5,25,0,11,1,0,0,17.4,39.8,96.9,100,380,460
2025.5.20,1,1-A,1,4,1,5,25,0,11,1,0,0,21.5,42.9,96.1,100,377,462
2025.5.21,1,1-A,1,4,1,5,25,0,11,1,0,0,23.2,40.6,97.4,100,381,465
2025.5.22,1,1-A,1,4,1,5,250,0,11,1,0,0,21.6,31.2,96.9,100,373,453
2025.5.23,1,1-A,1,4,1,5,25,0,11,1,0,0,18.7,32.7,97.8,100,372,437
2025.5.24,1,1-A,1,4,1,5,25,0,11,1,0,0,18.4,24.8,95.7,100,373,485
2025.5.25,1,1-A,1,4,1,4,25,0,11,1,0,0,17.8,38.4,96.5,100,364,477
2025.5.26,1,1-A,1,4,1,4,25,1,11,1,0,0,16.9,39.8,97,100,382,460
2025.5.27,1,1-A,1,4,1,4,25,0,11,1,0,0,17.7,41.7,96.8,100,384,474
2025.5.28,1,1-A,1,4,1,4,25,1,11,1,0,0,20.2,41.8,97.6,100,388,2000
2025.5.29,1,1-A,1,4,1,4,25,0,11,1,0,0,21.1,42.1,97.6,100,383,464
2025.5.30,1,1-A,1,4,1,4,25,0,12,1,0,0,20.8,41.1,97.3,100,376,465
2025.5.31,1,1-A,1,4,1,4,25,1,12,1,0,0,20.4,41.3,97,100,382,456
2025.6.1,1,1-A,1,4,1,4,25,0,12,1,0,0,21.5,43.9,96.4,100,379,478
2025.6.2,1,1-A,1,4,1,4,25,0,12,1,0,0,21.3,36.1,97.3,100,370,480
2025.6.3,1,1-A,1,4,1,4,25,1,12,1,0,0,21.8,41,96.5,100,368,484
2025.6.4,1,1-A,1,4,1,4,25,0,12,1,0,0,19,41.7,96.7,100,378,459
2025.6.5,1,1-A,1,4,1,5,25,1,12,1,0,0,21.4,42.1,97.8,100,381,459
2025.6.6,1,1-A,1,4,1,5,25,0,13,1,0,0,21.3,38.5,97.2,100,384,454
2025.6.7,1,1-A,1,4,1,5,25,1,13,1,0,0,20.8,43.8,96.9,100,380,474
2025.6.8,1,1-A,1,4,1,5,25,0,13,1,0,0,23.6,41.2,97.2,100,379,472
2025.6.9,1,1-A,1,4,1,5,25,0,13,1,0,0,23.1,40.4,97.2,100,387,459
2025.6.10,1,1-A,1,4,1,5,25,1,13,1,0,0,22.7,44.9,96.7,100,391,470
2025.6.11,1,1-A,1,4,1,5,25,0,13,1,0,0,24.4,44.1,97.5,100,365,456
2025.6.12,1,1-A,1,4,1,5,25,1,14,1,0,0,23.5,40,96.7,100,386,461
2025.6.13,1,1-A,1,4,1,5,25,1,14,1,0,0,22.3,34.6,96.9,100,363,475
2025.6.14,1,1-A,1,4,1,5,25,0,15,1,0,0,23.7,37.5,97.3,100,389,563
2025.6.15,1,1-A,1,4,1,5,25,1,15,1,0,0,24.6,43.9,95.2,100,380,522
2025.6.16,1,1-A,1,4,1,5,25,0,15,1,0,0,26.1,34.4,94.9,100,372,468
2025.6.17,1,1-A,1,4,1,5,25,1,15,1,0,0,23.9,42.4,95.8,100,368,452
2025.6.18,1,1-A,1,4,1,5,25,0,15,1,0,0,24.2,45.3,97.1,100,389,475
2025.6.19,1,1-A,1,4,1,5,25,1,15,1,0,0,23.1,44.9,97.3,100,379,483
2025.6.20,1,1-A,1,4,1,5,25,0,15,1,0,0,27.9,35.9,97,100,369,447
2025.6.21,1,1-A,1,4,1,5,25,1,15,1,0,0,25.7,34.2,97.3,100,367,481
2025.6.22,1,1-A,1,4,1,5,25,0,15,1,0,0,21,40.4,98.1,100,367,494
2025.6.23,1,1-A,1,4,1,5,25,1,15,1,0,0,20.7,45.3,96.9,100,387,463
2025.6.24,1,1-A,1,4,1,5,25,0,15,1,0,0,20.5,30.2,98.1,100,364,492
2025.6.25,1,1-A,1,4,1,5,25,1,15,1,0,0,23.1,40.8,97,100,370,469
2025.6.26,1,1-A,1,4,1,5,25,0,15,1,0,0,23,44.6,96.4,100,384,455
2025.6.27,1,1-A,1,4,1,5,25,1,15,1,0,0,24.4,46.2,98,100,396,462
2025.6.28,1,1-A,1,4,1,5,25,0,15,1,0,0,26.1,49.8,97.6,100,389,489
2025.6.29,1,1-A,1,4,1,5,25,1,15,1,0,0,28.3,48.5,97.2,100,387,473
2025.6.30,1,1-A,1,4,1,5,25,0,15,1,0,0,25.8,47.2,97.7,100,381,472
2025.7.1,1,1-A,1,4,1,5,30,1,18,1,0,0,26.1,46.6,97.9,100,379,489
2025.7.2,1,1-A,1,4,1,5,30,1,18,1,0,0,27.5,49.6,97,100,386,469
2025.7.3,1,1-A,1,4,1,5,30,1,18,1,0,0,27.4,48.8,97.9,100,373,477
2025.7.4,1,1-A,1,4,1,5,30,1,18,1,0,0,25.6,47.5,97.8,100,366,463
2025.7.5,1,1-A,1,4,1,5,30,1,18,1,0,0,25.7,46.9,97.7,100,370,466
2025.7.6,1,1-A,1,4,1,5,30,1,18,1,0,0,25.8,48.3,97.9,100,385,454
2025.7.7,1,1-A,1,4,1,5,0,1,18,1,0,0,26.6,51.9,98.2,100,397,459
2025.7.8,1,1-A,1,4,1,5,0,1,18,1,0,0,26.3,44.3,97,100,388,467
2025.7.9,1,1-A,1,4,1,5,0,1,18,1,0,0,24.6,48.3,98.4,100,371,447
2025.7.10,1,1-A,1,4,1,5,0,1,18,1,0,0,25.3,45.6,97.5,100,364,446
2025.7.11,1,1-A,1,4,1,5,30,1,18,1,0,0,24.9,44.3,98,100,353,439
2025.7.12,1,1-A,1,4,1,5,30,1,18,1,0,0,22.4,47.4,97.6,100,353,441
2025.7.13,1,1-A,1,4,1,5,30,1,18,1,0,0,23.7,46.5,97.5,100,370,452
2025.7.14,1,1-A,1,4,1,5,30,1,18,1,0,0,22.6,45.5,97.7,100,355,499
2025.7.15,1,1-A,1,4,1,5,30,1,18,1,0,0,21.1,44.8,96.6,100,361,450
2025.7.16,1,1-A,1,4,1,5,30,1,18,1,0,0,23.7,32.6,97.4,100,353,462
2025.7.17,1,1-A,1,4,1,5,30,1,18,1,0,0,23.7,28.5,98,100,361,511
2025.7.18,1,1-A,1,4,1,5,30,1,18,1,0,0,23.2,40,96.4,100,371,442
2025.7.19,1,1-A,1,4,1,5,30,1,18,1,0,0,23.2,28.4,98.4,100,376,624
2025.7.20,1,1-A,1,4,1,5,30,1,18,1,0,0,22.6,48.2,96.9,100,395,464
2025.7.21,1,1-A,1,4,1,5,30,1,18,1,0,0,25.6,41.9,97.4,100,383,493
2025.7.22,1,1-A,1,4,1,5,30,1,18,1,0,0,25.7,46.1,97.1,100,388,510
2025.7.23,1,1-A,1,4,1,5,30,1,18,1,0,0,25,48.9,98,100,413,504
2025.7.24,1,1-A,1,4,1,5,30,1,18,1,0,0,24.4,49.7,97.3,100,397,2000
2025.7.25,1,1-A,1,4,1,5,30,1,18,1,0,0,24.4,49.6,97.3,100,396,474
2025.7.26,1,1-A,1,4,1,5,30,1,18,1,0,0,24.8,49.6,97.1,100,392,457
2025.7.27,1,1-A,1,4,1,5,30,1,18,1,0,0,25.4,50.8,97.2,100,388,457
2025.7.28,1,1-A,1,4,1,5,30,1,18,1,0,0,24.7,50,98,100,394,465
2025.7.29,1,1-A,1,4,1,5,30,1,18,1,0,0,23.5,49.9,97.8,100,382,472
2025.7.30,1,1-A,1,4,1,5,30,1,18,1,0,0,23.4,50.3,97.4,100,381,471
2025.7.31,1,1-A,1,4,1,5,30,1,18,1,0,0,23.4,50.8,97.7,100,389,480
2025.8.1,1,1-A,1,4,1,5,30,1,18,1,0,0,23.7,47.8,97.4,100,385,468
2025.8.2,1,1-A,1,4,1,5,30,1,18,1,0,0,27.6,48.7,97.9,100,394,2000
2025.8.3,1,1-A,1,4,1,5,30,1,18,1,0,0,27.7,44.3,98.1,100,368,466
2025.8.4,1,1-A,1,4,1,5,30,1,18,1,0,0,28.1,45,96.8,100,364,452
2025.8.5,1,1-A,1,4,1,5,30,1,18,1,0,0,28.3,41.7,97.2,100,378,479
2025.8.6,1,1-A,1,4,1,5,30,1,18,1,0,0,27.6,40.7,96.8,100,368,433
2025.8.7,1,1-A,1,4,1,5,30,1,18,1,0,0,26.5,44.3,97.6,100,379,475
2025.8.8,1,1-A,1,4,1,5,30,1,18,1,0,0,24.4,44.2,97.6,100,364,456
2025.8.9,1,1-A,1,4,1,5,30,1,18,1,0,0,24.5,37.3,97.4,100,368,440
2025.8.10,1,1-A,1,4,1,5,30,1,18,1,0,0,24.3,37,97.7,100,364,445
2025.8.11,1,1-A,1,4,1,5,30,1,18,1,0,0,21.1,41.9,97.6,100,371,454
2025.8.12,1,1-A,1,4,1,5,15,1,18,1,0,0,22.6,30.4,98.1,100,376,438
2025.8.13,1,1-A,1,4,1,5,15,1,18,1,0,0,24.8,44.2,97,100,381,487
2025.8.14,1,1-A,1,4,1,5,15,1,18,1,0,0,25.1,45.6,97.3,100,390,513
2025.8.15,1,1-A,1,4,1,5,15,1,18,1,0,0,25.7,47.2,97.4,100,401,512
2025.8.16,1,1-A,1,4,1,5,15,1,18,1,0,0,25.8,47.4,97.4,100,409,502
2025.8.17,1,1-A,1,4,1,5,150,1,18,1,0,0,25.6,48.8,97.4,100,405,490
2025.8.18,1,1-A,1,4,1,5,15,1,18,1,0,0,25.9,47.8,97.6,100,388,479
2025.8.19,1,1-A,1,4,1,5,15,1,18,1,0,0,27.2,47.9,98,100,381,473
2025.8.20,1,1-A,1,4,1,5,15,1,18,1,0,0,26.4,48.4,97.8,100,378,464
2025.8.21,1,1-A,1,4,1,5,15,1,18,1,0,0,25.4,49.4,97.7,100,376,475
2025.8.22,1,1-A,1,4,1,5,15,1,18,1,0,0,26,50.8,97.6,100,389,2000
2025.8.23,1,1-A,1,4,1,5,15,1,18,1,0,0,27.1,50.9,97.6,100,403,531
2025.8.24,1,1-A,1,4,1,5,15,1,18,1,0,0,26.3,50.8,97.5,100,385,541
2025.8.25,1,1-A,1,4,1,5,150,1,18,1,0,0,27.4,49.4,97.4,100,383,524
2025.8.26,1,1-A,1,4,1,5,15,1,18,1,0,0,27.6,46.2,96.7,100,384,492
2025.8.27,1,1-A,1,4,1,5,15,1,18,1,0,0,25.5,50.4,97.4,100,395,524
2025.8.28,1,1-A,1,4,1,5,15,1,18,1,0,0,24.9,47.9,97.7,100,397,2000
2025.8.29,1,1-A,1,4,1,5,15,1,18,1,0,0,25.7,49.7,97.6,100,389,534
2025.8.30,1,1-A,1,4,1,5,15,1,18,1,0,0,26.6,50,97.6,100,393,476
2025.8.31,1,1-A,1,4,1,5,15,1,18,1,0,0,26.4,41.1,95.4,100,378,463
2025.9.1,1,1-A,1,4,1,5,15,1,18,1,0,0,27.2,38.6,97.8,100,373,425
2025.9.2,1,1-A,1,4,1,5,150,1,18,1,0,0,25.9,40.2,97.5,100,375,2000
2025.9.3,1,1-A,1,4,1,5,15,1,18,1,0,0,24.4,48,97.9,100,388,468
2025.9.4,1,1-A,1,4,1,5,15,1,18,1,0,0,23.8,47.8,96.5,100,368,456
2025.9.5,1,1-A,1,4,1,5,15,1,18,1,0,0,26,49.3,97.5,100,369,448
2025.9.6,1,1-A,1,4,1,5,15,1,18,1,0,0,24.8,47,96.9,100,375,459
2025.9.7,1,1-A,1,4,1,5,15,0,18,1,0,0,27,39.6,97.9,100,376,445
2025.9.8,1,1-A,1,4,1,5,15,1,18,1,0,0,25.6,44.9,97.6,100,377,468
2025.9.9,1,1-A,1,4,1,5,150,0,18,1,0,0,22.7,30.9,97.5,100,358,491
2025.9.10,1,1-A,1,4,1,5,15,1,18,1,0,0,22.3,41.2,97.1,100,361,448
2025.9.11,1,1-A,1,4,1,5,15,0,18,1,0,0,20.5,42.5,96.9,100,365,449
2025.9.12,1,1-A,1,4,1,5,15,1,18,1,0,0,24,38.9,96.4,100,363,433
2025.9.13,1,1-A,1,4,1,5,15,0,18,1,0,0,24.6,38.7,96.9,100,378,495
2025.9.14,1,1-A,1,4,1,5,15,1,18,1,0,0,26.4,42.8,98.2,100,388,466
2025.9.15,1,1-A,1,4,1,5,15,0,18,1,0,0,24.4,38.6,98,100,390,466
2025.9.16,1,1-A,1,4,1,5,150,1,18,1,0,0,24.4,45,97.7,100,379,495
2025.9.17,1,1-A,1,4,1,5,15,0,18,1,0,0,24.8,42.1,98.1,100,375,467
2025.9.18,1,1-A,1,4,1,5,15,1,18,1,0,0,22.6,32.7,97.5,100,367,462
2025.9.19,1,1-A,1,4,1,5,15,0,18,1,0,0,20.1,37,97.7,100,358,426
2025.9.20,1,1-A,1,4,1,5,15,1,18,1,0,0,20.9,39.9,97.3,100,369,448
2025.9.21,1,1-A,1,4,1,5,15,0,18,1,0,0,18.3,34.3,96.9,100,368,412
2025.9.22,1,1-A,1,4,1,5,15,1,18,1,0,0,17.3,36.2,97.1,100,369,424
2025.9.23,1,1-A,1,4,1,5,150,0,18,1,0,0,19.3,38.9,98,100,366,445
2025.9.24,1,1-A,1,4,1,5,15,1,18,1,0,0,20.7,38.7,96.9,100,370,449
2025.9.25,1,1-A,1,4,1,5,15,0,18,1,0,0,23.7,33.4,98,100,385,2000
2025.9.26,1,1-A,1,4,1,5,15,1,18,1,0,0,22.3,41.3,96.6,100,386,474
2025.9.27,1,1-A,1,4,1,5,15,0,18,1,0,0,21.2,44.3,97.2,100,372,2000